CasasBahia,644261303993933824,"@JILeidiana Nós vamos entrar em contato com vc para te posicionar sobre possibilidade de uma nova montagem, peço que aguarde, por favor. =]",JILeidiana,
JPBarlow,644409880300818432,"Industrious people create industry, lazy people create civilization.
                       - Tanahashi",,
JPBarlow,644224173024264192,"Schrödinger likes his observation sanctuary atop the steep '16 ladder so much, he puts up with this... http://t.co/SmaO7BopnV",,
JPBarlow,643841833735335936,Standing unsupported at the sink and doing dishes. Hair dressing by God. http://t.co/P7xzIV9GIv,,
JPBarlow,643362702442627072,You think things are crazy now. Check out this matter-of-fact mid-50s nuclear weapons training film. http://t.co/ODhZqtXjVl,,http://youtu.be/pKARoGG60y8
JPBarlow,643342449402757120,"Faith sees best in the dark. - Kierkegaard, quoted by Joe Biden to Stephen Colbert",,
JPBarlow,643146562768519168,"It's ok. Going with the coffee, but it's daunting to be hard up against what it's going to take to haul me back. http://t.co/I1PsbXPtKS",,
JPBarlow,642927083505586176,@cvanhasselt Why would I want to do that?,cvanhasselt,
JPBarlow,642926746543587328,"Can't say I didn't warn you about the wrong response 9/11. Total exercise in futility, of course. http://t.co/B3dirAjlKG",,http://web.alternet.org/story/11622/how_the_terrorist_crisis_threatens_our_personal_liberties
JPBarlow,641761870785875968,This too shall pass. And it does beat the more perilous alternative. http://t.co/UpEcDLErNP,,
JPBarlow,641642630133125120,"RT @ncardozo: Long rumored story breaks: Apple got an iMessage decryption order, refused to comply, DOJ dropped the case. For now. http://t…",ncardozo,http://mobile.nytimes.com/2015/09/08/us/politics/apple-and-other-tech-companies-tangle-with-us-over-access-to-data.html
thoughtworks,644473378875674625,What should you consider when moving to Phoenix Servers? @portovep http://t.co/pnLDFVOWNj http://t.co/zrjlaRdZgN,portovep,http://thght.works/1gsJrIV
thoughtworks,644420528581685248,Business requirements reinforce an order-taking approach that is flawed. @BarryOReilly -http://t.co/r1fQlrRqLw http://t.co/R80yndOFYd,barryoreilly,http://thght.works/1ujcuPn
thoughtworks,644360127001137152,Introducing the Software Testing Cupcake (Anti-Pattern) http://t.co/KklJoiX8aU by @fabiopereira http://t.co/DDBBU0SHlp,fabiopereira,http://bit.ly/1s3cXtg
thoughtworks,644329929371332608,[Podcast] @barryoreilly talks #LeanEnterprise and the build-measure-learn loop on @seradio http://t.co/xVCO8SIt51,"barryoreilly,seradio",http://thght.works/1grDVGo
thoughtworks,644313517131100160,Happy to be gold sponsors once again at #yowconnected. The program for the next two days looks amazing! #IoT #mobile #Melbourne,,
thoughtworks,644263983789178881,"Zombie code: When maintainability goes out the window. #tech #code
https://t.co/dCms1Aclre",,https://twitter.com/StevenALowe/status/643882734688043008
thoughtworks,644247837358714880,"The Evolution of #TDD, a summary of interview from @natpryce and @fabiopereira, #Agile http://t.co/94FLw1UgSi http://t.co/YoUCZCp4ye","natpryce,fabiopereira",http://thght.works/1fsS1Yi
thoughtworks,644208430522064896,5 ways to be an effective #Tech lead by @patkua http://t.co/uUZuTUpzdV http://t.co/jdZP5Xu0oE,patkua,http://thght.works/1G9llK0
thoughtworks,644207971380015105,@dotnetunboxed Our pleasure!,dotnetunboxed,
thoughtworks,644006717475328000,"@hello_jhap Keep watching this space for more on when registrations open for Geek Night, October 2015 in ThoughtWorks, Gurgoan!",hello_jhap,
henriquebastos,644223119243235329,"OH: “Agora que contratamos um consultor, tudo o que os funcionários falavam faz sentido.” #rotflmao",,
henriquebastos,644196216541212675,“Python: Escreva seus primeiros programas” - Livro foda p/ iniciantes escrito pelo grande @felipejcruz http://t.co/xzGeagfQeq #recomendo,felipejcruz,http://bit.ly/1gr9RuF
henriquebastos,644127473966403586,@renzoprobr eu li. fiquei com cara de O.O :-P,renzoprobr,
henriquebastos,644110579813253120,@renzoprobr MUITO legal! Vou ler pra gravar um curtocircuito sobre.,renzoprobr,
henriquebastos,644110373285691392,\"Incredible Secret Money Machine\" http://t.co/1LgUEdyD52 #mustread (via @renzoprobr),renzoprobr,http://kk.org/cooltools/incredible-secret-money-machine/
henriquebastos,644071153192075264,RT @xz: When you write JavaScript and it works first time http://t.co/JXozXaCQrk,xz,
henriquebastos,643951227328417792,"RT @_renatoOliveira: Estamos contratando! Python, JS? Manda e-mail pra contato@labcodes.com.br com linkedin e github #rtplz  #chamadabeta #…",_renatoOliveira,
henriquebastos,643949648915341312,RT @old_sound: CSS can kill you http://t.co/LnJENp2fFS,old_sound,
henriquebastos,643906802636201985,@_renatoOliveira não consigo pensar em nada q descreva mais a realidade. :-P,_renatoOliveira,
henriquebastos,643905114114232322,\"Quando vou visitar os amigos em Recife\" #sotrue http://t.co/2eX6kIPvpN,,
postsecret,644274310325010432,#IStandWithAhmed via @BoingBoing http://t.co/fDIfNLLy8P,BoingBoing,
postsecret,644247508076490752,Skull Illustration Gallery by Ali Gulec http://t.co/HZ2MfC8ofF http://t.co/RvzUjNmW9j,,http://www.faithistorment.com/2015/09/skull-illustrations-by-ali-gulec.html
postsecret,644244166751326208,"\"The world is full of magical things patiently waiting for our wits to grow sharper.\"
--Ralph Waldo Emerson",,
postsecret,644236460837629952,#IStandWithAhmed http://t.co/KDsPJHJYbF,,
postsecret,644223930270531584,"RT @awexy: \"We're tricked into believing we should change, instead of encouraged to accept who we are.\" @postsecret","awexy,postsecret",
postsecret,644204255935627264,"RT @LegacyObits: For #SuicidePreventionMonth, @postsecret shares insights on answering a suicide hotline: http://t.co/u07jyN2Osw http://t.c…","LegacyObits,postsecret",http://www.legacy.com/news/in-the-news/5-ways-answering-a-suicide-hotline-can-change-your-life/3514/
postsecret,644134815281745920,RT @talentlabNBCU: .@postsecret inspired 360 wall at #leadNBCU - making sense of a swirl of feelings in a sentence http://t.co/FAYkONpmOn,"talentlabNBCU,postsecret",
postsecret,644134730883985408,RT @Active_Minds: #BeThe1To create a safety plan! Having one on hand can help keep you safe during times of emotional distress. More @ http…,Active_Minds,http://bit.ly/1uWqWRR
postsecret,643927123393036288,http://t.co/LpR0EHw4u4,,
postsecret,643924796246351872,http://t.co/MptUZlfav6,,
rafgoncalves,644205332001091584,@ramalhoorg http://t.co/pkpset7wmo saca só esse artigo do @jessejiryudavis e @gvanrossum,"ramalhoorg,jessejiryudavis,gvanrossum",http://aosabook.org/en/500L/a-web-crawler-with-asyncio-coroutines.html
rafgoncalves,643614421386981376,"RT @Ricamconsult: No Brasil, temos o iPhone mais caro, o Play Station mais caro e até o médico cubano mais caro do mundo #aindaatual. http:…",Ricamconsult,http://owl.li/PFAJm
rafgoncalves,643483682083352576,@silgaliotto hi :x,silgaliotto,
rafgoncalves,643229362200944641,@rbanffy não discuto. O que me incomoda é não terem a mesma elegância do restante da linguagem.,rbanffy,
rafgoncalves,643196588672843776,"Olha o comunismo aí que não nos deixa mentir, né? https://t.co/nNjtB32dfT",,https://twitter.com/Ricamconsult/status/643173487654359040
rafgoncalves,643190374941507586,"RT @ixdasp: O design se tornou importante demais para ser deixado só para os designers. - Tim Brown, Samantha Rosa #uxconfbr http://t.co/JX…",ixdasp,
rafgoncalves,643190113804132353,"Linda Chicago, cidade fenomenal. https://t.co/xmQv4lYq3L",,https://twitter.com/StationCDRKelly/status/643087543907577857
rafgoncalves,643189614707122176,@rbanffy eu sinto que estão poluindo a sintaxe... :(,rbanffy,
rafgoncalves,643189428769394688,@ZachWeiner count me in,ZachWeiner,
rafgoncalves,643131552734543872,"Quer entender tudo de #startups, #investimentos, capital de risco? Vem pro https://t.co/aFpa3EAQKK",,https://perguntas.poli.io
joedawley,644253806956425216,@ramalhoorg Just bought Fluent Python... can't wait to get into it.  @mkennedy Thanks for talking python to me,"ramalhoorg,mkennedy",
joedawley,643561743785066496,#RiseUp go Falcons,,
joedawley,642110934912245760,My face when i remember #Longmire season 4 is finally back.  Thanks Netflix. http://t.co/4Laf1wu50W,,
joedawley,640254489933533185,ULM played a good game. Garrett Smith looks like a talented quarterback.  #ULMvsUGA,,
joedawley,639564365549686784,\"Their punter is playing well\" #silverlining #wheresthevisor #uscvsnc,,
joedawley,634825740580712448,"Stackoverflow is my first stop when I need help, I haven't given much back but when I can I am #SOreadytohelp http://t.co/sPQcqfgZuM",,http://stackoverflow.com/users/788223/joe-dawley
joedawley,606220371659001856,@benaiahmorgan haha foiled again,benaiahmorgan,
joedawley,606197832442216448,I'm entered to win the #MrRobot x Loot Crate Ultimate Gear Giveaway! #MrRobotLoot https://t.co/wur3rTzqp6,,https://gleam.io/Cm6EG/mr-robot-x-loot-crate-ultimate-gear-giveaway
joedawley,599014923046428672,RT @Girl_MeetsWorld: Retweet if this nostalgic episode of Girl Meets World has you in your feels. #GirlMeetsPluto http://t.co/oM4P6X1c5n,Girl_MeetsWorld,
joedawley,596691204613476352,@hitlistquiz snow blower,hitlistquiz,
mkennedy,644448047578107904,@ChristosMatskas thanks :),ChristosMatskas,
mkennedy,644444321215873024,"@TerraPass Was trying to buy some carbon offsets, but... bad SSL certificate. http://t.co/rMJg8BKLHA",TerraPass,
mkennedy,644438985121644545,Got a merge request to get my javascript hotkeys library into @bower so just bower install jquery.hotkeysmap http://t.co/cOWUyPaaYy,bower,http://blog.michaelckennedy.net/2012/04/04/no-you-dont-need-a-windows-app/
mkennedy,644437512870567936,@FivePyShow What's the iTunes link for your show?,FivePyShow,
mkennedy,644436876057817088,@FivePyShow Thanks so much!,FivePyShow,
mkennedy,644436848727752704,"RT @FivePyShow: @mkennedy I really love your shows, keep it up!","FivePyShow,mkennedy",
mkennedy,644436823775813633,Thanks for listening Joe! https://t.co/uUUXHNr6kQ,,https://twitter.com/joedawley/status/644253806956425216
mkennedy,644246918147641344,"RT @POTUS: Cool clock, Ahmed. Want to bring it to the White House? We should inspire more kids like you to like science. It's what makes Am…",POTUS,
mkennedy,644233254090997761,RT @TalkPython: Transcripts for #25 Effective Python with @haxor are out! http://t.co/oLcUNKprRx cc @InformIT,"TalkPython,haxor,InformIT",http://talkpython.fm/episodes/transcript/25/effective-python
mkennedy,644178401327247360,RT @TalkPython: I've been trying to get a @TalkPython episode about Python at @ATLASexperiment / @CERN. Just might be this week! https://t.…,"TalkPython,TalkPython,ATLASexperiment,CERN",https://twitter.com/gvanrossum/status/387677265850413056
ClaraLopezObre,644330691556179969,RT @andreanimalidad: #PorLosAnimales y #BogotaZoopolis mi fórmula es @ClaraLopezObre a la alcaldía y @javier__suarez al Concejo de Bogotá h…,"andreanimalidad,ClaraLopezObre,javier__suarez",
ClaraLopezObre,644322996015005696,"#BogotáEsAnimalista, Bogotá es ZOOPOLIS, Bogotá cuida de los suyos, incluyendo a los amimales. https://t.co/OO8fbXWkbm",,https://youtu.be/KZp_LaNLpYY
ClaraLopezObre,644320192898695168,RT @XiniaNavarro: Hoy prometemos que por ningún motivo @ClaraLopezObre perderá la alcaldía. La izquierda democrática sigue construyendo htt…,"XiniaNavarro,ClaraLopezObre",
ClaraLopezObre,644314867025977345,#ConLaFuerzaDeTodos abrimos caminos de igualdad y oportunidades con educación de calidad desde la más temprana edad. http://t.co/2lG495yhz5,,
ClaraLopezObre,644308146375270400,"#ConLaFuerzaDeLaJuventud por la identidad, el arte y la cultura. https://t.co/1y4sJGFJLA",,https://youtu.be/Kl_pLA_-ay8
ClaraLopezObre,644301712342294528,#ConLaFuerzaDeTodos vamos a garantizar la educación como derecho para todas y todos. http://t.co/LYzmW5am4M,,
ClaraLopezObre,644295191390765056,#ConLaFuerzaDeLaJuventud estaremos este sábado en encuentro cultural con los jóvenes de Bogotá. ¡Todos invitados!! http://t.co/bb1EuXTaWU,,
ClaraLopezObre,644291988267921409,#ConLaFuerzaDeTodos Crearemos el programa de apoyos y becas académicas para deportistas y entrenadores bogotanos. http://t.co/a9pI6QL4ZI,,
ClaraLopezObre,644291724110639104,"RT @javier__suarez: Que buen momento cuando @ClaraLopezObre manifestó todo su respaldo al deporte en #Bogotá, unidos #LoHacemosPosible http…","javier__suarez,ClaraLopezObre",
ClaraLopezObre,644283557716860928,"Estoy de acuerdo con @CVderoux, Bogotá no requiere más polarización sino más propuestas; en eso estamos. https://t.co/FRrS4nqQxd",CVderoux,https://www.facebook.com/ClaraLopezColombia/posts/950018125055804
RafaelPardo,644319360589393921,Rafael Pardo https://t.co/IeTjClPVQo,,https://youtu.be/YWdPHnutefM
RafaelPardo,644314977931788292,Hoy firmamos un pacto por el trabajo digno y decente y el mejor servicio público en Bogotá. #SeguroQueSí http://t.co/Jt4Sxw0wXi,,
RafaelPardo,644306729275142145,Para que los jóvenes no abandonen su educación en los grados 10 y 11 duplicaremos los colegios en convenio con el Sena. #SeguroQueSí,,
RafaelPardo,644304033327521794,Estamos en el Teatro ECCI El Dorado en el Encuentro de Bogotá para firmar el pacto por empleo digno y decente. #SeguroQueSí,,
RafaelPardo,644293164392673280,RT @JaimeCarvajalD: .@RafaelPardo acaba de descartar cualquier tipo de alianza con @ClaraLopezObre para llegar a la alcaldía de Bogotá. Cad…,"JaimeCarvajalD,RafaelPardo,ClaraLopezObre",
RafaelPardo,644292670865702912,RT @HoracioSerpa: Liberalismo unido respalda a @RafaelPardo como Alcalde Bogotá. Nuestra capital merece un Alcalde como @RafaelPardo.,"HoracioSerpa,RafaelPardo,RafaelPardo",
RafaelPardo,644289776489754624,RT @SOFIAGAVIRIAC: Total compromiso de todo el @PartidoLiberal con nuestro próximo alcalde de Bogotá @RafaelPardo  @CampusPardo http://t.co…,"SOFIAGAVIRIAC,PartidoLiberal,RafaelPardo,CampusPardo",
RafaelPardo,644279014740258816,La bancada del Partido Liberal en el Senado de la República ratifica su apoyo a mi candidatura http://t.co/QFSiuEkD9a http://t.co/j1XvCAxvfq,,http://rafaelpardo.co/bancada-liberal-en-el-senado-ratifica-apoyo-total-a-candidatura-de-pardo-a-la-alcaldia/
RafaelPardo,644235747181101059,Bogotá necesita un POT armonizado que responda a las necesidades de la Bogotá-región. #DebateComSabana,,
RafaelPardo,644231819660034049,Para una ciudad ordenada y competitiva hay que mejorar la coordinación en la planeación de los municipios de la subsabana. #DebateComSabana,,
urnadecristal,644474145950969856,HOY 7pm por @InstitucionalTV aclara dudas sobre medidas ante la temporada seca http://t.co/sA5KGdGR6R http://t.co/woDer7qEH5,InstitucionalTV,http://bit.ly/194kfxf
urnadecristal,644368449079087104,La paz requiere instrumentos que permitan hacerla realidad. ¡Estàs de acuerdo? http://t.co/sA5KGdGR6R #LaPazAvanza http://t.co/eUnHYGNOeD,,http://bit.ly/194kfxf
urnadecristal,644353354995404800,¡NO MÁS FILAS! Ahora el duplicado de la cédula se gestiona por internet --&gt;&gt; http://t.co/hI2vixFeM2 http://t.co/E0Upw9ZNQN,,http://bit.ly/1Q6YpBo
urnadecristal,644338247653453824,Aprovecha este nuevo beneficio para que cumplas tu sueño de tener casa propia --&gt;&gt; http://t.co/nmopMpgNTk http://t.co/wZa49UNx64,,http://bit.ly/1IWSkBf
urnadecristal,644324651837947904,@sergiohinestro Hay que manejar situación frontera con firmeza y diplomacia sin caer en provocaciones: Pte Santos http://t.co/KowYeIISxe,sergiohinestro,http://bit.ly/1Qimswq
